#ts 80.249.208.0/21 2001:7f8:1::/64 None 193.239.116.0/22 80.81.192.0/21 2001:7f8:13::/64 2001:7f8::/64 195.66.224.0/21 2001:7f8:4::/64 195.208.208.0/21 185.1.203.0/24 5.57.80.0/22 185.1.254.0/24 194.68.123.0/24 37.49.236.0/22 2001:7f8:24::/64 2001:7f8:10f::/64 91.206.52.0/23 2001:7f8:b7::/64 2001:7f8:26::/64 2001:7f8:54::/64 185.1.222.0/23 91.210.16.0/22 178.18.226.0/23 195.42.144.0/23 217.29.66.0/23 2001:7f8:9e::/64 62.69.146.0/23 2001:7f8:d2::/64 193.203.0.0/23 185.1.170.0/23 185.0.20.0/23 195.66.236.0/22 178.18.236.0/22 194.146.118.0/24 37.77.32.0/20 194.53.172.0/24 2001:7f8:8::/64 185.1.208.0/23 2001:7f8:18::/64 2001:7f8:d:202::/64 193.178.185.0/24 2001:7f8:7:b::/64 2a03:5f80:4:2::/64 185.1.114.0/24 2001:7f8:b6::/64 185.1.27.0/24 2001:7f8:8:20::/64 185.1.127.0/24 2001:7f8:d:ff::/64 2001:7f8:7f::/64 2a03:5f80:4::/64 2001:7f8:115:1::/64 2001:7f8:4:2::/64 185.1.62.0/23 195.149.232.0/23 206.81.80.0/23 2001:7f8:44::/64 212.237.192.0/24 2001:7f8:19:1::/64 2001:504:0:4::/64 185.1.106.0/24 2001:7f8:3d::/64 2001:7f8:1f::/64 2001:67c:29f0::/64 77.95.71.0/24 194.68.128.0/24 2001:7f8:33::/48 2001:de8:6::/64 196.60.8.0/22 185.1.32.0/24 2001:7f8:f2:e1::/64 185.1.226.0/23 103.162.254.0/24 2001:7f8:14::/64 185.1.47.0/24 2001:7f8:17::/64 206.126.236.0/22 185.1.210.0/23 2001:7f8:10::/64 2001:7fa:11:4::/64 2001:7f8:a0::/64 2001:7f8:4c::/64 185.1.94.0/24 206.82.104.0/22 2001:7f8:6c::/64 195.182.218.0/23 2001:7f8:d:fe::/64 193.201.28.0/23 193.110.224.0/24 2001:7f8:a5::/64 2001:7f8:c:8235::/64 27.111.228.0/22 193.42.155.0/24 185.1.55.0/24 198.32.160.0/23 185.1.152.0/23 2001:7f8:30::/64 193.106.112.0/23 185.1.116.0/24 176.126.38.0/25 2001:7f8:1e::/64 185.1.89.0/24 103.16.102.0/23 188.93.170.0/23 2a02:e5c::/32 2001:7f8:54:5::/64 2001:7f8:8:10::/64 2001:7f8:12:1::/64 2001:7f8:43::/64 2001:7f8:47:47::/64 91.220.194.0/24 193.188.137.0/24 185.1.87.0/24 192.65.185.0/24 2001:7f8:12a::/64 185.1.8.0/24 2001:7f8:3e::/64 2001:504:0:2::/64 2001:7f8:cc:333::/64 178.18.224.0/22 2001:504:0:6::/64 195.66.244.0/24 2001:7f8:20:101::/64 2001:7f8:b:100::/64 37.49.232.0/24 2001:7f8:4:1::/64 2001:7f8:8:5::/64 185.1.112.0/24 192.121.80.0/24 2001:7f8:1c:24a::/64 31.28.19.0/24 193.25.180.0/23 193.110.226.0/24 206.223.116.0/23 85.112.122.0/23 185.6.36.0/23 198.32.181.0/24 208.115.136.0/23 2001:de8:12:100::/64 185.1.102.0/24 2001:7f8:7:a::/64 195.246.227.0/24 2001:7f8:48::/64 198.32.118.0/24 2001:504:d::/64 94.137.63.0/24 212.237.193.0/24 210.173.176.0/23 178.18.230.0/24 185.1.240.0/24 192.38.7.0/24 2001:7f8:be::/64 2001:7f8:21:9::/64 206.108.236.0/24 194.116.96.0/24 2001:de8:4::/64 91.221.180.0/23 206.108.34.0/23 2001:7f8:4e:2::/64 45.127.172.0/22 2001:7f8:83::/64 196.60.70.0/23 195.69.119.0/24 2001:7f8:d:fc::/64 2001:43f8:6d1::/64 185.1.192.0/23 193.189.82.0/23 2001:7f8:bd::/64 179.0.200.0/24 61.19.60.0/23 185.79.175.0/24 2001:7f8:117::/64 195.245.240.0/24 210.171.224.0/23 2001:12f8::/64 193.149.1.0/24 2001:504:13::/64 2a00:13c0:3:1::/64 2001:7f8:2a::/64 185.1.166.0/23 195.140.192.0/24 2001:7f8:4:3::/64 193.169.198.0/23 2001:7f8:d:100::/64 2001:504:36::/64 2403:c780:b800:bb00::/64 2001:478:132::/64 2001:7f8:2c:1000::/64 185.1.59.0/24 2001:504:0:7::/64 185.1.215.0/24 196.216.148.0/24 185.1.115.0/24 80.97.248.0/23 2a0c:b641:701::/64 2001:504:40:108::/64 2001:7f8:42::/64 185.0.12.0/22 194.30.187.0/24 206.83.46.0/24 109.239.136.0/23 123.255.88.0/21 2001:504:16::/64 91.212.235.0/24 2001:43f8:1f0::/64 194.42.48.0/24 2001:7f8:36::/64 2001:de8:10::/48 185.1.74.0/25 206.51.7.0/24 194.68.130.0/24 185.1.180.0/24 2001:504:1::/64 91.198.176.0/24 202.249.2.0/24 194.59.190.0/24 2001:504:96::/64 103.231.152.0/22 218.100.52.0/23 2001:7f8:bc::/64 206.126.115.0/24 206.41.108.0/24 198.179.18.0/24 212.127.90.0/23 2001:7f8:d:203::/64 2001:7f8:3f::/64 194.88.240.0/25 185.1.147.0/24 2001:7f8:c5::/64 37.9.49.0/24 194.68.133.0/24 196.223.21.0/24 192.108.148.0/24 2801:1d:a000:1::/64 195.130.211.0/26 195.137.179.0/24 185.1.101.0/24 206.72.210.0/23 213.184.52.0/24 185.1.105.0/24 2001:7f8:d:300::/64 2001:7fa:7:1::/64 31.28.18.0/24 193.138.31.0/24 185.1.104.0/24 2001:7f8:16::/64 2001:7f8:1d:4::/64 196.60.84.0/24 2001:7fa:11::/64 2001:504:79::/64 2001:43f8:6d0::/64 2001:504:f::/64 185.1.88.0/24 86.104.125.0/24 185.1.4.0/22 2001:7f8:60::/48 2001:7f8:2:1::/64 194.9.117.0/24 185.0.1.0/24 2001:7f8:58::/64 2001:de8:5::/64 77.241.206.0/24 2001:7f8:18:12::/64 2001:7f8:28::/64 185.1.50.0/23 2001:7f8:fd::/64 193.110.13.0/24 198.32.242.0/23 2001:7f8:63::/64 198.32.176.0/24 206.53.143.0/24 2001:7f8:f::/64 185.1.107.0/24 2001:7f8:46::/64 196.60.96.0/23 2801:14:9000::/64 185.1.48.0/24 206.53.202.0/24 2001:7f8:50:1::/64 206.223.118.0/23 2403:c780:7200:b078::/64 2001:7fa:11:1::/64 2001:7f8:d:fb::/64 2001:7f8:b0::/64 2001:1ab8:8486::/64 198.32.132.0/24 2001:7f8:23:ffff::/64 217.174.157.0/24 2001:7f8:9d::/64 2001:504:90::/48 185.1.155.0/24 196.49.68.0/23 196.201.2.0/24 193.110.12.0/24 2001:1497::/64 193.201.116.0/24 185.1.25.0/24 196.223.22.0/23 185.1.30.0/24 36.255.56.0/22 2001:7f8:73::/64 2001:7f8:f:1::/64 193.37.144.0/24 2001:7f8:d5::/64 2001:7f8:134::/64 2001:12f8:0:9::/64 2001:7f8:27::/48 45.94.12.0/23 185.1.113.0/24 185.1.2.0/24 2001:7f8:ca:1::/64 212.91.0.0/22 203.163.222.0/24 2a0b:9fc0:1::/64 2001:7f8:4b::/48 2a00:1b30:8888::/64 2801:145::/64 43.243.21.0/24 218.100.44.0/24 2001:7f8:bf:1::/64 198.32.134.0/24 207.231.240.0/25 206.80.238.0/24 185.1.121.0/24 2001:43f8:bb1::/64 187.16.208.0/20 2001:13c7:6001::/64 64.191.232.0/22 103.136.103.0/24 2001:7f8:a:1::/64 2001:7fa:0:1::/64 203.190.230.0/23 2001:7f8:56::/64 2001:7f8:6e::/64 2001:7f8:c3::/64 2001:de8:7::/64 2a03:5f80:7::/64 2a00:1b30::/64 2001:7f8:35::/64 2001:7f8:5d::/116 2001:7f8:91::/64 206.83.136.0/24 2001:7f8:c7::/64 193.136.250.0/24 2001:dea:0:10::/64 2001:7f8:115::/64 2001:504:27::/64 185.1.119.0/24 198.32.195.0/24 101.203.88.0/22 193.222.52.0/24 45.68.16.0/22 192.145.251.0/24 2001:7f8:11d::/64 46.47.0.0/19 2001:7f8:2f::/64 2a00:13c0:3:2::/64 2001:7f8:c1::/64 2001:43f8:1f1::/64 2001:504:d:80::/64 206.82.110.0/23 45.68.34.0/24 2001:dea:0:50::/64 185.1.213.0/24 185.1.90.0/24 193.232.87.0/24 196.223.30.0/23 194.85.107.0/24 2001:7f8:8f::/48 2001:504:0:1::/64 45.68.5.0/24 196.10.141.0/24 206.83.12.0/24 2001:43f8:1f2::/64 203.190.227.0/24 2001:de8:5:1::/64 103.7.144.0/25 185.1.218.0/24 2001:504:9e::/64 103.119.234.0/24 2001:43f8:9c1:1::/64 193.34.197.128/25 2001:12f8:0:2::/64 103.26.71.0/24 2001:504:0:3::/64 2001:de8:6:2::/64 2001:504:1a::34:0/111 74.200.144.0/24 185.1.22.0/24 2001:7f8:c4::/64 178.18.233.0/24 2001:7f8:eb::/64 185.1.109.0/24
1700866800 30244 18079 3891 5081 1340 4603 1158 732 630 3 220 28 356 30 172 240 225 161 166 166 201 125 77 11 133 116 60 64 91 31 36 72 1 14 19 100 36 67 49 86 32 31 9 2 31 30 58 44 12 18 41 1 37 40 23 13 44 25 19 25 16 15 40 50 22 38 28 50 36 32 13 37 33 1 24 13 27 35 20 1 41 25 21 10 10 35 14 12 18 33 35 23 7 23 30 23 21 4 32 31 0 24 19 18 9 21 2 11 26 17 25 9 9 10 8 2 5 22 20 22 5 0 23 19 7 11 0 0 1 17 9 9 4 17 13 20 12 11 19 13 4 9 10 15 0 0 17 2 11 4 0 14 2 9 8 1 0 12 6 15 11 1 9 9 1 0 8 2 5 7 6 6 0 9 12 0 2 0 7 0 4 9 7 6 3 10 0 0 1 4 5 3 1 2 4 6 2 4 2 3 0 1 5 6 3 7 0 2 4 4 2 0 5 5 4 6 0 6 6 4 4 4 4 4 3 2 5 1 6 0 0 3 4 2 4 5 2 4 2 3 2 3 2 6 0 0 6 4 3 0 5 3 1 2 1 3 2 2 0 4 3 0 2 2 3 1 2 3 1 1 1 2 2 3 4 2 2 1 0 0 0 0 0 0 1 1 0 0 2 3 3 3 2 3 1 3 2 1 1 0 0 3 2 0 1 0 0 0 2 2 1 0 1 1 0 2 2 2 1 1 1 0 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700867700 32697 17063 3906 5085 1425 4640 1115 743 611 3 293 33 354 41 177 234 183 184 144 148 200 131 137 13 133 138 51 97 91 51 44 96 1 24 33 101 53 51 83 86 36 69 11 1 61 34 70 35 17 9 47 1 38 44 57 39 43 30 17 25 12 42 35 54 23 49 28 50 36 33 18 27 34 0 19 13 36 34 20 1 41 35 22 10 10 38 32 6 26 32 35 21 4 23 28 24 21 3 32 31 0 21 21 16 16 17 1 15 22 18 6 19 18 20 8 2 7 19 20 22 6 0 18 14 7 10 0 0 4 17 6 9 5 18 11 21 14 12 17 12 12 15 10 13 0 0 16 2 7 4 0 14 1 12 8 2 0 13 12 10 11 1 9 9 1 0 8 7 4 7 8 9 0 9 13 0 5 0 8 0 9 8 7 10 3 11 0 0 0 8 4 6 1 5 6 9 3 4 2 7 0 0 5 6 6 6 3 2 0 5 1 0 5 5 4 6 7 6 3 4 4 4 5 4 4 6 5 0 6 0 0 3 4 4 6 5 3 4 2 3 2 3 2 6 0 0 6 5 2 0 4 3 1 2 1 2 2 1 4 4 3 0 1 1 2 0 0 3 1 0 1 2 2 3 4 2 1 3 0 0 0 0 0 0 1 1 0 0 2 0 0 3 2 3 2 3 2 2 1 1 1 3 0 0 1 0 0 0 2 2 1 0 2 1 0 0 0 2 1 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 2 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700868600 30166 18098 3878 5068 1331 4620 1151 728 629 2 212 28 352 28 177 236 225 161 157 165 201 126 80 11 131 116 56 64 91 31 36 67 1 15 19 100 35 67 48 88 32 29 9 2 29 29 54 42 12 18 41 1 37 38 26 9 44 30 19 25 16 16 42 50 21 39 28 50 36 34 16 37 33 1 20 13 28 33 20 1 41 32 21 9 10 35 14 10 18 33 35 22 7 23 30 22 21 4 32 31 0 21 22 17 9 21 1 13 26 17 24 9 9 10 7 2 5 22 20 22 6 0 22 18 7 10 0 0 1 17 9 9 3 17 11 20 12 12 18 14 3 9 10 15 0 0 15 2 11 4 0 14 1 9 8 1 0 13 8 15 11 1 9 9 1 0 8 2 5 7 4 5 0 9 12 1 5 0 7 0 4 9 7 6 3 11 0 0 1 4 3 4 1 3 4 7 2 4 2 3 0 0 5 7 3 8 0 1 4 4 3 0 6 5 4 6 0 6 6 4 4 4 5 4 3 2 4 1 5 0 0 3 4 3 4 5 4 4 1 3 2 3 2 6 0 0 6 4 2 0 5 2 1 2 1 2 2 2 0 4 0 0 2 2 3 0 2 3 1 1 1 2 2 3 4 2 2 1 0 0 0 0 0 0 1 1 0 0 2 3 3 3 2 3 1 3 2 1 1 0 0 3 2 0 1 0 0 0 2 2 1 0 1 1 0 2 2 2 1 1 1 1 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700869500 32671 17080 4008 5094 1402 4559 1121 745 607 3 293 33 362 40 184 233 184 183 144 147 201 138 131 12 132 142 52 74 91 54 44 104 1 28 33 100 53 52 91 84 34 80 11 1 62 34 70 34 17 9 47 1 36 44 57 46 43 30 17 25 12 43 36 55 22 49 28 50 36 31 13 28 34 0 21 13 35 32 20 1 41 39 20 9 10 36 32 7 26 32 35 19 7 23 28 24 21 3 32 31 0 17 22 17 16 18 1 17 22 19 5 19 18 20 8 2 7 20 20 22 4 0 16 14 7 11 0 0 4 17 7 9 8 18 12 21 14 11 19 12 13 15 10 13 0 0 16 2 7 4 0 14 0 11 8 6 0 13 11 10 11 1 7 9 1 0 7 8 4 7 7 7 0 9 13 0 3 0 6 0 10 8 7 11 3 10 0 0 0 8 2 1 1 8 6 8 2 3 2 7 0 0 5 6 7 5 3 0 0 5 2 0 5 5 4 6 7 6 3 4 4 4 3 5 4 5 5 0 6 0 0 3 4 3 6 5 3 4 2 3 2 3 2 6 0 0 6 5 2 0 4 3 1 3 1 2 2 1 4 4 4 0 1 1 2 0 0 3 2 0 1 2 2 3 4 2 3 3 0 0 0 0 0 0 1 1 0 0 2 0 0 3 2 3 2 3 2 2 1 1 1 3 0 0 1 0 0 0 2 2 1 0 2 1 0 0 0 2 1 1 1 1 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 2 0 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700870400 29006 17359 3984 5035 1298 4562 1115 674 621 3 217 28 337 29 168 227 225 155 155 157 193 123 76 11 123 101 57 60 90 28 36 67 1 16 19 99 36 64 44 84 33 30 10 3 34 29 49 40 11 21 41 1 35 40 22 12 43 27 18 25 17 15 40 49 22 36 28 50 34 26 13 37 31 0 19 13 27 35 20 1 38 32 21 10 8 35 14 9 18 31 33 24 7 23 30 17 22 4 28 31 0 15 21 15 8 19 1 13 26 19 24 9 9 10 8 2 5 20 19 22 6 0 21 18 7 13 0 0 1 16 9 9 1 17 9 20 10 12 14 15 2 8 10 15 0 0 17 2 11 4 0 14 2 9 8 0 0 10 8 15 7 1 8 9 0 0 6 2 5 5 5 4 0 9 12 1 6 0 9 0 4 9 7 6 3 4 0 0 1 4 6 2 1 3 4 8 2 4 2 3 0 0 5 7 3 8 0 0 4 3 3 0 4 5 4 6 0 6 6 4 4 4 4 5 3 2 4 1 6 0 0 3 4 2 3 5 3 2 2 3 2 3 2 6 0 0 6 4 2 0 5 2 1 3 1 2 2 2 0 4 0 0 2 2 3 0 2 3 1 1 1 2 2 3 2 2 2 1 0 0 0 0 0 0 1 1 0 0 2 3 3 3 2 3 1 3 2 1 0 0 0 3 2 0 1 0 0 0 2 2 1 0 1 1 0 2 2 2 1 1 1 1 2 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700871300 32453 17057 4172 5081 1407 4608 1123 757 607 3 286 33 354 40 177 234 182 184 141 156 201 130 124 11 138 132 55 80 89 52 44 97 1 27 33 100 51 51 49 86 35 71 11 1 50 35 69 28 17 7 48 1 38 40 47 31 39 26 17 25 12 37 38 52 24 47 28 50 36 34 16 27 34 0 20 13 36 33 20 1 41 35 20 9 10 38 29 8 26 32 35 20 3 23 28 23 20 3 32 31 0 11 22 18 16 19 1 19 22 20 8 19 18 20 8 2 7 21 20 22 6 0 19 14 7 14 0 0 4 17 7 9 8 17 13 21 14 12 16 14 12 15 10 13 0 0 16 2 7 4 0 14 1 12 8 4 0 13 5 10 11 1 8 9 1 0 7 5 4 7 8 6 0 9 13 1 2 0 5 0 10 8 7 10 3 11 0 0 0 7 4 2 1 6 6 9 2 3 2 7 0 0 5 7 7 4 3 0 0 5 3 0 6 5 4 6 0 6 3 4 4 4 3 5 4 5 5 0 5 0 0 3 4 3 6 5 3 4 2 4 2 3 2 6 0 0 6 5 2 0 4 3 1 5 2 1 2 1 4 4 2 0 1 1 2 0 0 3 1 0 1 2 2 3 4 2 2 3 1 0 0 0 0 0 1 1 0 0 2 0 0 3 2 3 2 3 2 2 1 1 1 3 0 0 1 0 0 0 2 2 1 0 2 1 0 0 0 2 1 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700872200 29944 18070 4109 5061 1336 4586 1149 720 628 3 213 28 354 29 179 231 225 162 157 158 199 129 81 12 132 114 56 57 91 33 36 77 1 13 18 100 36 67 48 88 34 28 8 3 37 29 60 42 12 20 42 1 37 40 21 16 52 30 19 25 16 17 40 52 21 38 28 49 36 28 10 34 33 1 18 13 27 35 20 1 41 32 22 10 9 35 17 10 18 33 35 24 5 23 30 24 22 4 32 31 0 11 30 20 9 19 1 12 26 18 24 9 9 10 8 2 5 21 20 22 5 0 21 18 7 10 0 0 0 17 7 9 4 17 9 20 12 12 16 15 3 10 10 15 0 0 15 2 11 4 0 14 1 10 8 1 0 13 10 15 11 1 6 9 1 0 8 1 5 7 4 7 0 9 12 0 5 0 7 0 4 9 7 6 3 11 0 0 1 4 4 4 1 2 5 6 2 4 2 3 0 0 5 7 3 9 0 0 4 4 4 0 5 5 4 6 0 6 6 4 4 4 4 4 3 2 5 1 6 0 0 3 4 2 4 5 2 4 1 3 2 3 2 6 0 0 6 4 3 0 5 3 1 2 5 3 2 3 0 4 0 0 2 2 3 0 2 3 1 1 1 2 2 3 4 2 1 1 0 0 0 0 0 0 1 1 0 0 2 3 3 3 2 3 1 3 2 1 1 0 0 3 2 0 1 0 0 0 2 0 1 0 1 1 0 2 2 2 1 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700873100 32513 17109 4233 5084 1374 4588 1134 737 608 3 293 33 360 43 182 237 182 186 148 152 202 133 138 12 134 143 52 65 91 55 44 102 1 23 32 99 53 52 46 83 32 72 10 1 56 34 70 31 17 9 50 1 37 45 62 38 44 27 17 25 12 39 36 54 24 48 28 50 36 32 17 23 34 1 19 13 36 32 20 1 41 39 22 9 10 37 34 6 26 33 35 19 5 23 28 23 21 3 32 31 0 2 22 14 16 18 1 18 22 19 5 19 18 20 8 2 7 20 20 22 6 0 20 13 7 14 0 0 4 17 8 9 4 17 9 21 14 12 18 11 10 16 10 13 0 0 17 2 7 4 0 14 1 11 8 6 0 13 10 10 10 1 8 9 0 1 7 4 4 7 8 6 0 9 13 0 6 2 9 0 8 8 7 9 3 10 0 0 0 8 5 4 1 8 7 9 2 3 2 7 0 0 5 6 8 4 3 0 0 5 5 0 4 5 4 6 0 6 3 4 4 4 4 4 4 6 4 0 5 0 0 3 4 3 6 5 3 4 1 3 2 3 2 6 0 0 6 5 1 0 3 3 1 5 5 2 2 1 4 4 1 0 1 1 2 0 0 3 1 0 1 2 2 3 4 2 3 3 1 0 0 0 0 0 1 1 0 0 2 0 0 3 2 3 2 3 2 2 0 1 1 3 0 0 1 0 0 0 2 2 1 0 2 1 0 0 0 2 1 1 1 1 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 2 0 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700874000 30094 18110 4077 5058 1322 4586 1160 725 623 3 216 28 355 27 179 236 223 163 156 162 198 130 60 12 137 113 55 55 92 31 36 72 1 12 19 100 35 68 52 86 34 30 9 3 30 29 60 40 12 20 44 1 37 37 23 11 45 32 19 25 16 18 41 50 21 40 28 50 38 34 8 36 33 1 20 13 26 32 20 1 39 33 21 9 10 35 16 10 18 33 35 22 7 23 30 23 20 4 32 30 0 13 22 15 9 20 1 13 26 20 24 9 8 10 8 2 5 20 20 22 8 1 21 16 7 10 0 0 0 17 8 9 4 17 13 20 12 12 14 16 3 9 10 15 0 0 15 2 11 4 0 14 0 9 8 2 0 13 10 15 11 1 8 9 1 0 8 1 5 7 4 10 0 9 12 1 6 12 5 0 4 9 7 6 3 11 0 0 1 4 5 2 1 4 5 6 2 5 2 3 0 0 5 8 3 8 0 0 4 4 3 0 5 5 4 6 0 6 6 4 4 4 3 5 3 2 5 1 5 0 0 3 4 2 4 5 2 4 3 3 2 3 2 6 0 0 6 4 1 0 5 1 1 3 4 2 2 3 0 4 1 0 2 2 3 0 2 3 2 1 1 2 2 3 4 2 2 1 0 0 1 0 0 0 1 1 0 0 2 3 3 3 2 3 1 3 2 1 0 0 0 3 2 0 1 0 0 0 2 2 1 0 1 1 0 2 2 2 1 1 1 1 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700874900 32486 17114 4147 5072 1378 4590 1129 734 612 3 284 33 354 37 173 237 183 185 148 149 201 127 131 13 138 147 53 64 92 48 43 98 1 27 33 100 53 49 91 86 33 80 13 1 55 34 70 34 17 9 50 1 37 40 42 47 50 28 17 25 12 43 38 54 23 46 28 50 38 33 10 27 34 0 21 13 36 30 20 1 39 38 21 11 10 37 34 7 26 33 35 19 6 23 28 23 22 3 32 31 0 10 20 15 16 18 1 18 22 19 8 19 18 20 8 2 6 20 20 22 4 0 15 13 7 12 0 0 5 17 7 9 7 17 12 21 14 12 15 11 10 13 10 13 0 0 16 2 7 4 0 14 1 12 8 4 0 13 11 10 11 1 8 9 0 0 8 5 4 7 7 4 0 9 13 0 6 12 8 0 10 8 7 9 3 11 0 0 0 8 6 4 1 6 7 9 2 4 2 7 0 1 5 7 8 5 3 0 0 5 2 0 5 5 4 6 7 6 3 4 4 4 5 4 4 6 5 0 6 0 0 3 4 3 6 5 3 4 3 3 2 3 2 6 0 0 6 5 1 0 3 2 1 2 5 2 2 1 4 4 2 0 1 1 2 0 0 3 2 0 1 2 2 3 4 2 2 3 0 0 1 0 0 0 1 1 0 0 2 0 2 3 2 3 2 3 2 2 1 1 0 3 0 0 1 0 0 0 2 2 1 0 2 1 0 0 0 2 1 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 2 0 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1700875800 30008 18133 4106 5064 1353 4603 1157 711 625 3 223 28 354 38 172 235 225 162 160 163 199 129 92 11 129 113 55 60 92 33 36 71 1 12 19 100 35 67 42 89 32 29 8 2 33 29 60 42 12 20 43 1 36 39 22 11 45 29 19 25 16 19 38 50 24 40 28 50 38 34 12 38 33 0 21 13 27 33 20 1 39 32 22 8 10 34 16 9 18 33 35 20 7 23 30 23 20 4 32 29 0 15 22 15 9 20 1 11 26 19 25 9 9 10 8 2 7 22 20 22 8 1 17 17 7 11 0 0 0 17 8 9 3 17 12 20 12 12 14 15 5 10 10 15 0 0 16 2 11 4 0 14 2 9 8 2 0 13 10 15 10 1 7 9 0 0 6 2 5 7 5 8 0 9 12 0 6 10 7 0 4 9 7 6 3 11 0 0 1 4 4 5 1 2 5 7 2 4 2 3 0 0 5 6 3 8 0 1 4 4 3 0 6 5 4 6 0 5 6 4 4 4 5 5 3 2 5 1 5 0 0 3 4 2 4 5 3 4 1 3 2 3 2 6 0 0 6 4 1 0 5 2 1 2 5 3 2 2 0 4 2 0 2 2 3 1 2 3 2 1 1 2 2 3 4 2 1 1 0 0 1 0 0 0 1 1 0 0 2 3 3 3 2 3 1 3 2 1 1 0 0 3 2 0 1 0 0 0 2 2 1 0 1 1 0 2 2 2 1 1 1 1 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 2 1 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
